Serial Number,Tender ID,Page Number,Title,E-Published Date,Organisation,Closing Date,Link
532,2025_NHAI_238119_13,53,"[Development, Operation and Maintenance of Wayside amenities 4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH544D_307-400_RHS_ Vinukonda_Andhra Pradesh]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sre7UTTOVjMTCtE%2FacZFW8Q%3D%3D
533,2025_NHAI_238119_7,53,"[Development, Operation and Maintenance of Wayside amenities 4 OM sites in Karnataka and 3 OM sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH363_21-950_LHS]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRjyq4ci1by%2FIL9htw7vipw%3D%3D
534,2025_NHAI_238119_4,53,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH67/228-250/RHS /Bannikoppa/Koppal / Karnataka]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoKAEtnMWCzQgXV7jqoD%2FIw%3D%3D
535,2025_NHAI_238119_6,53,"[Development, Operation and Maintenance of Wayside amenities 4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH161_38-500_RHS]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sl9Vy8UdGbHidykII4tbwiA%3D%3D
536,2025_NHAI_238119_12,53,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH544D_234-850_LHS_ Giddalur_Andhra Pradesh]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SRvz93pqre%2Fy1tjPckPoBaA%3D%3D
537,2025_NHAI_238119_11,53,"[Development, Operation and Maintenance of Wayside amenities 4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH87_40-100_LHS_ Manamadurai_ Tamil Nadu]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SbGG0hirgepVWbgjUYTqzzg%3D%3D
538,2025_NHAI_238119_10,53,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH79_51-120_LHS_ Thennangudipalayam_ Tamil Nadu]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Sc%2Fi1oeY0EGbHsIUIaZADjg%3D%3D
539,2025_NHAI_238119_9,53,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH83_50-100_RHS_ Mollampatti_Tamil Nadu]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=Srh%2F9PM22igMJHdFJ7fZj4g%3D%3D
540,2025_NHAI_238119_8,53,"[Development, Operation and Maintenance of Wayside amenities  4 O-M sites in Karnataka and 3 O-M sites in Telangana, 4 O-M sites in Tamil Nadu and 8 O-M sites in Andhra Pradesh (19 O-M Sites)NH844]",12-Jun-2025 12:00 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SEv1Z90Ow%2F5jkRwMidzGZCg%3D%3D
541,2025_NHSRC_237968_1,54,[MAHSR-IM-1(A)],10-Jun-2025 06:00 PM,National High Speed Rail Corporation Limited||NHSRCL - JICA Tenders,15-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHwmEaqlw07toXB%2BRapWE2Q%3D%3D
542,2025_NFL_237225_1,54,[NFP/PUR/SB/240050/2523587],04-Jun-2025 02:00 PM,National Fertilizers Limited||NFL Unit-Panipat||Materials Deptt,04-Oct-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S24%2FW8z09j6d3jAuK362SOQ%3D%3D
543,2025_NHSRC_237274_1,54,[Selection of Consultant for Independent Safety Assessment (ISA) of Mumbai-Ahmedabad High Speed Rail (MAHSR) Project],02-Jun-2025 06:55 PM,National High Speed Rail Corporation Limited||NHSRCL - JICA Tenders,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S57ODMR176pw1f0fwnzD6fg%3D%3D
544,2025_NHAI_237122_1,54,[Independent Engineer Services during Operation and Maintenance Period for Four Lane Bhavnagar-Talaja Section of NH-51 (Old NH-8E) from km 07.090 to km 53.585 (Design Ch. from km 6.945 to km 54.990) in the State of Gujarat on HAM (Pkg-I)],31-May-2025 05:00 PM,National Highways Authority of India||RO-Gandhinagar - NHAI,09-Oct-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SgfQSB5zUoWJHwH5UvEnUeQ%3D%3D
545,2025_NHAI_237121_1,54,[Construction of Bypass to Gangaikonda Cholapuram in Kallagam to Meensurutti section of NH-81 (Old NH-227) in Tamil Nadu on EPC Mode],31-May-2025 04:05 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,30-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGmQFHtgVN9sZoFC%2FrUM4eg%3D%3D
546,2025_NICSI_237065_1,54,[NICSI/CLOUD SERVICE PROVIDERS- RATES/2025/04],30-May-2025 06:00 PM,National Informatics Centre Services Incorporated,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=STHbjlPG9hSBawQIGwKL1OA%3D%3D
547,2025_NHAI_236998_1,54,[R and R of defects and deficiencies in the project Stretch Eastern Peripheral Expressway (EPE) NE 2 from Km. 46.500 to Km. 93.000 in UP at the risk and cost of TOT Concessionaire as per the provisions of Clause 15.9 of the CA.],30-May-2025 03:00 PM,National Highways Authority of India||RO-Delhi - NHAI||Ghaziabad - NHAI,10-Nov-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SucVBIYDALigA9E%2F9VoZZnw%3D%3D
548,2025_NHAI_237003_1,54,[R and R of defects and deficiencies in the project Stretch Eastern Peripheral Expressway (EPE) NE 2 from Km. 93.000 to Km. 136.000 in UP and HR at the risk and cost of TOT Concessionaire as per the provisions of Clause 15.9 of the CA],30-May-2025 03:00 PM,National Highways Authority of India||RO-Delhi - NHAI||Ghaziabad - NHAI,10-Nov-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SzvmT1DVvWtNed1uHe4kNpA%3D%3D
549,2025_NHAI_236978_1,54,[R and R of defects and deficiencies in the project Stretch Eastern Peripheral Expressway NE 2 from Km 1.000 to Km 46.500 in HR and UP at the risk and cost of TOT Concessionaire as per the provisions of Clause 15.9 of the CA],30-May-2025 02:00 PM,National Highways Authority of India||RO-Delhi - NHAI||Ghaziabad - NHAI,10-Nov-2025 12:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SD%2BXnS%2Bn5jp4f8xIVAH%2FGaA%3D%3D
550,2025_NEEPC_236688_1,54,[Package III Civil Works of Water Conductor System and Power House Complex of Tato II Hydro Electric Project],28-May-2025 10:00 AM,North Eastern Electric Power Corporation Limited||Corporate Office Shillong - NEEPCO||Contract and Procurement - NEEPCO,06-Oct-2025 02:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SKt8uKJBvYkNst%2B25QJ1xgg%3D%3D
551,2025_NHAI_236603_1,55,[Upgradation and Development of 1 Nos. at Grade Junction to Grade Separator Underpass Flyover structure of Jaipur Rajasthan 200 Feet Bypass Junction project at Km. 273.600 (Delhi Jaipur Ajmer Expressway) in Rajasthan on EPC mode],27-May-2025 01:00 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,13-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SYPu%2FRDsjROZVFSTzQnRX9g%3D%3D
552,2025_NHAI_236392_1,55,"[Urgent repair, maintenance at risk and cost of Contractor for Rimuli Koida section of NH 520 i.e. PKG 1 under NHDP III in the state of Odisha ]",24-May-2025 01:00 PM,National Highways Authority of India||RO-Bhubaneswar - NHAI,30-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUwdyy0aOGu4rlvtn32yLGQ%3D%3D
553,2025_AVNL_236106_1,55,[LIMITED COMMERCIAL OFFER FOR PROTOTYPE COSTING OF QUANTITY 02 NOS TURRET WEAPON SYSTEM OF AFV-ILT AND COMMERCIAL OFFER FOR PROCUREMENT OF 295 NOS OF TURRET WEAPON SYSTEM OF AFV-ILT.],22-May-2025 12:00 PM,Armoured Vehicles Nigam Limited||Heavy Vehicles Factory - Avadi,29-Sep-2025 06:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHeeEKZy%2BLCziQvC9ENytKQ%3D%3D
554,2025_NHAI_235979_1,55,[Improvement works including Highway Lighting Repair and Rehabilitation of Structures Road Safety Works etc on Simga To Bilaspur Section of NH 130 in the State of Chhattisgarh on Item Rate Basis],21-May-2025 09:00 AM,National Highways Authority of India,29-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SyBmeC1RHklXjqkMdv%2FZwfw%3D%3D
555,2025_NHAI_235637_1,55,"[Development, Operation and Maintenance of Wayside amenities  3 O AND M sites in Uttar Pradesh and 1 O AND M site in Odisha (4 O AND M Sites)NH-520/ Rourkela Rimuli/166 PLUS 500 /LHS/ Basudevpur/Odisha]",16-May-2025 06:55 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SHPuIqV%2BvXUmS3QolwYCDVQ%3D%3D
556,2025_NHAI_235637_2,55,"[Development, Operation and Maintenance of Wayside amenities 3 O -M sites in Uttar Pradesh and 1 O-M site in Odisha (4 O-M Sites)NH-27/KushinagarUP]",16-May-2025 06:55 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SOsBKx73f2iKh8wAIIsYWJg%3D%3D
557,2025_NHAI_235637_4,55,"[Development, Operation and Maintenance of Wayside amenities  3 O -M sites in Uttar Pradesh and 1 O-M site in Odisha (4 O-M Sites)NH-27/Gorakhpur/UP]",16-May-2025 06:55 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=ST%2FAvv%2FnAkNS%2BgdZbicIzJw%3D%3D
558,2025_NHAI_235637_3,55,"[Development, Operation and Maintenance of Wayside amenities  3 O -M sites in Uttar Pradesh and 1 O-M site in Odisha (4 O-M Sites)NH-27/Kushinagar-Harihar Pur/UP]",16-May-2025 06:55 PM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),25-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SL2228XcA8SpRsS98Ru%2Fo5A%3D%3D
559,2025_NHAI_235037_1,55,[Rectification of 04nos. MoRTH identified Blackspots on Bharatpur Mahua],10-May-2025 05:20 PM,National Highways Authority of India||RO-Jaipur - NHAI||PIUKota - NHAI,01-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S3lCZbn1j4vdbu8e2dycudQ%3D%3D
560,2025_ONGC_234823_1,55,[PERFORATION MATERIAL ],09-May-2025 04:00 PM,Oil and Natural Gas Corporation Limited||Central Procurement Department - ONGC,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SZLMCj%2F%2F53UcF%2Bb29JoRCVA%3D%3D
561,2025_NHAI_234701_1,56,[4 Laning of Marakkanam-Puducherry Section of NH-332A from Km 62.000-Km 108.047 in Tamil Nadu on HAM (Project Length-46.047 km) (Mahabalipuram-Puducherry Package-III)],08-May-2025 10:35 AM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,16-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SB2XmeEI80h%2Bm9C0%2FPeIa1w%3D%3D
562,2025_DVC_233001_1,56,[MAIN POWER PLANT (MPP) EPC PACKAGE FOR DURGAPUR THERMAL POWER STATION (1X800MW)],26-Apr-2025 10:00 AM,Damodar Valley Corporation||HQ Kolkata - DVC||C and M,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S2o%2BMY4kmwzmwssYz9ywkMw%3D%3D
563,2025_NHAI_232636_1,56,[Rehabilitation and upgradation of Ramachandrapuram Village limits from Km.37.950 to Km.38.950 of Ibrahimpatnam to AP/Telangana Border Section of NH-30 in the State of Andhra Pradesh on EPC Mode.],11-Apr-2025 04:00 PM,National Highways Authority of India||RO-Vijayawada - NHAI,08-Oct-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SfBOsvq09rZZuvRFdfwfGLA%3D%3D
564,2025_KRIDE_232476_1,56,"[Design, Supply, Installation, Testing and Commissioning of Ballastless, Ballasted Track, Fastening System and Turnouts from Chainage (-) 635 to Chainage 46,985 m from Heelalige to Rajanukunte in Corridor 4 of BSRP]",10-Apr-2025 09:00 AM,Rail Infrastructure Development Company (Karnataka) Limited - K-RIDE,09-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SE97s%2BFrn0NDcc5cBOgUQlA%3D%3D
565,2025_NHAI_232524_1,56,[Consultancy Services of AE for Construction of 6-Lane Patna Ring Road Highway NH-131G from Kanhauli to Sherpur from Km.0.000-Km8.480 including Junction Development with Bihta-Danapur elevated corridor App.length-1.5 Km on EPC Mode in Bihar L-9.98Km],09-Apr-2025 06:45 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,30-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StQ1EOT2N2RpBf9O2om8xuw%3D%3D
566,2025_NHAI_230104_1,56,[Construction of Six Lane Greenfield Patna Ring Road Highway (NH131G) from Kanhauli to Sherpur (from Km. 0.000 to Km 8.480) including Junction Development with Bihta  Danapur elevated corridor (length1.5 Km) (TL 9.98 Km.) in Bihar.],17-Mar-2025 01:30 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,30-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SJm70fIhSAasRi%2BQuD0f8EA%3D%3D
567,2025_MIL_230010_1,56,[Procurement of Nitro Glycerine plant of capacity 500kg/hr],17-Mar-2025 12:15 PM,Munitions India Limited||Cordite Factory Aruvankadu Aruvankadu Tamil Nadu,30-Sep-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SeTu69IDHLQ3hhhXJjKpF4Q%3D%3D
568,2025_NHAI_230000_1,56,"[Independent Engineer Services for Development, Operations and Maintenance of Ropeway from Sonprayag to Kedarnath in the State of Uttarakhand on DBFOT mode]",14-Mar-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SUmj%2FPJOqdBIs2l3F70Ok9A%3D%3D
569,2025_NHAI_230001_1,56,"[Independent Engineer Services for Development, Operation and Maintenance of Ropeway from Govindghat to Hemkund Sahib Ji in the State of Uttarakhand on DBFOT Mode]",14-Mar-2025 09:00 AM,National Highways Authority of India||National Highways Logistics Management Limited (HQ Delhi),30-Oct-2025 03:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SGcwqsR%2FDN5DNdJj7KZchhg%3D%3D
570,2025_HITE_229188_6,56,[SITC of High End Multipara Monitor with Electronic data Management System],07-Mar-2025 06:00 PM,HITES,08-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQK3okl6tJS%2F%2BNrj3iR8Dvg%3D%3D
571,2025_HITE_229188_7,57,[SITC of ICU Ventilator with Automatic Closed-Loops Weaning with PAV],07-Mar-2025 06:00 PM,HITES,08-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SC9ewrcEyjBPrtTWBQGeyKg%3D%3D
572,2025_HITE_229188_8,57,"[SITC of Video Endoscope Processor, Gastroscope, Colonoscope]",07-Mar-2025 06:00 PM,HITES,08-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=StmzhRCcoKJKq4stPIMNUHA%3D%3D
573,2025_HITE_229188_6,57,[SITC of High End Multipara Monitor with Electronic data Management System],07-Mar-2025 06:00 PM,HITES,08-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SQK3okl6tJS%2F%2BNrj3iR8Dvg%3D%3D
574,2025_HITE_229188_5,57,[SITC of High End Anesthesia Workstation System with OT Monitor],07-Mar-2025 06:00 PM,HITES,08-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SqIh0QMN2tVBHRx7gQO7TRQ%3D%3D
575,2025_HITE_229188_3,57,[SITC of Dialysis/CRRT Unit],07-Mar-2025 06:00 PM,HITES,08-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SjAehEZ72%2BHCwlhRU7W2BDw%3D%3D
576,2025_HITE_229188_2,57,[SITC of Bronchoscope],07-Mar-2025 06:00 PM,HITES,08-Oct-2025 01:00 PM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=SoYuc3RA8smUm7HIszRZ5AQ%3D%3D
577,2025_NHAI_228480_1,57,[Const of SP for preve. of landslide in Pandoh to Manali for Jhalogi landslide Km228.040 to km 228.150 Hill Side RC4 Ch226.600 to Ch 227.400 in Pandoh Takoli sec RC5 Ch 228.800 to Ch 229.240 RC6 Ch 230.000 to Ch 230.220 in Takoli on EPC mode in HP],01-Mar-2025 03:00 PM,National Highways Authority of India||Head Office - NHAI||Technical - NHAI,25-Sep-2025 11:00 AM,https://etenders.gov.in/eprocure/app?component=%24DirectLink&page=FrontEndLatestActiveCorrigendums&service=direct&session=T&sp=S90nFT6aShWrlvo9tBpDxcw%3D%3D
